"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AFUN008587",65.0249582827099,-0.451228987247156,0.440559305335105,-1.02421849177362,0.305732086436621,0.851326830199002
"AFUN009076",90.2983384955033,0.43732268006973,0.426757481974163,1.02475691356761,0.305477901174855,0.851326830199002
"AFUN009158",127.108281244593,0.40097481629097,0.391397125042638,1.02447052018404,0.305613088085733,0.851326830199002
"AFUN010485",7320.42308529916,0.336475967085011,0.328405680191072,1.02457413918433,0.305564171996828,0.851326830199002
"AFUN011358",279.19448950592,0.361890123420756,0.353079795797074,1.02495279460495,0.305385461854412,0.851326830199002
"AFUN020477",1179.18863343333,-0.347153738493026,0.338914383286996,-1.02431102252468,0.305688393321797,0.851326830199002
"AFUN000912",73.8276697412416,-0.470799700917713,0.460329589958101,-1.02274481412452,0.306428516698914,0.851353292084162
"AFUN005948",25.5423664366007,-0.737564113704175,0.720273475028726,-1.02400565795479,0.305832602499506,0.851353292084162
"AFUN008177",877.806376428233,0.329445380897294,0.32192108254754,1.02337311458513,0.306131466151281,0.851353292084162
"AFUN010855",276.750825425082,-0.403544115459679,0.394532865860846,-1.02284030147697,0.306383359480523,0.851353292084162
"AFUN016627",21.219803770236,0.715821807543288,0.699722731379307,1.02300779357596,0.306304160927886,0.851353292084162
"AFUN017649",218.692238641476,-1.92624279030225,1.88190403512882,-1.02356058244511,0.306042871288864,0.851353292084162
"AFUN019158",27.497510812425,-0.765332058588923,0.748276688356561,-1.0227928659248,0.306405791822566,0.851353292084162
"AFUN019858",1017.38663418226,-0.340671338409908,0.333111621329763,-1.02269424600069,0.306452432812557,0.851353292084162
"AFUN020174",404.36370430286,-0.357626181934076,0.349443709036029,-1.02341571098996,0.306111334154254,0.851353292084162
"AFUN002545",54.7365264321723,-0.516511408051922,0.505256327636646,-1.02227598112016,0.30665029794736,0.851602904168243
"AFUN005606",2080.8411448666,0.350276461705517,0.342679154387809,1.02217032235673,0.306700294459701,0.851602904168243
"AFUN000436",480.171677402143,-0.340420097067082,0.333539370733591,-1.02062942769952,0.307430041732273,0.851782087578294
"AFUN000741",1254.54553549789,-0.348366150150304,0.342738370434276,-1.01642004573021,0.309429403856076,0.851782087578294
"AFUN001670",84.5730021580848,0.497405053554634,0.489433137664675,1.01628805913714,0.309492233136725,0.851782087578294
"AFUN001734",213.986625327322,0.362637291458734,0.355594334602047,1.01980615597987,0.307820403055813,0.851782087578294
"AFUN002575",336.259549015697,0.344465249215124,0.338958429285401,1.01624629881999,0.309512113961661,0.851782087578294
"AFUN002819",221.428960738118,0.389573858363156,0.382425665107716,1.01869171948338,0.308349344969937,0.851782087578294
"AFUN003640",283.091472339109,0.374687258093939,0.36728407806103,1.02015655040641,0.307654220466404,0.851782087578294
"AFUN004977",321.898157062507,-0.366489334027514,0.359564007272976,-1.01926034479108,0.308079384840906,0.851782087578294
"AFUN005078",70.0650450810891,0.458254604693346,0.450945921013606,1.01620745047058,0.309530609244288,0.851782087578294
"AFUN006208",1122.2907168844,0.361030592021631,0.355124080278098,1.01663224791433,0.309328407396483,0.851782087578294
"AFUN006655",288.81890641887,-0.327513109431124,0.32069185239055,-1.02127044073532,0.307126326946181,0.851782087578294
"AFUN007213",34.1618572542553,0.586420327155201,0.574499132443583,1.02075058783973,0.30737262029273,0.851782087578294
"AFUN007341",730.879824891439,0.350761784362456,0.344002756310387,1.01964817992903,0.307895346244584,0.851782087578294
"AFUN007377",8422.8024809861,-0.344416356437236,0.338640305154244,-1.01705659720676,0.30912650603336,0.851782087578294
"AFUN008024",387.05939984208,0.345596415398574,0.338868100144357,1.01985526301045,0.307797109342184,0.851782087578294
"AFUN008037",1120.83012698253,-0.35883845766077,0.35267124800935,-1.01748713479262,0.308921749373202,0.851782087578294
"AFUN009664",196.505819607638,0.367861648810333,0.36145356948019,1.0177286375657,0.30880693384955,0.851782087578294
"AFUN009784",13.7065761738288,-0.817934670087305,0.803346264168394,-1.0181595490881,0.308602139491612,0.851782087578294
"AFUN009975",717.928987277134,-0.342593328351625,0.336579948307598,-1.01786612682741,0.308741581152557,0.851782087578294
"AFUN010224",122.989309726811,-0.387891727923148,0.380825076807954,-1.01855616015213,0.30841372610752,0.851782087578294
"AFUN010426",159.811545658532,0.408864441843236,0.402114508082823,1.01678609854839,0.309255196658867,0.851782087578294
"AFUN010764",447.922620557801,0.36982973622616,0.363619677123,1.01707844622792,0.309116112834901,0.851782087578294
"AFUN010982",112.470659284393,0.425631288300124,0.417942037443912,1.01839788814554,0.308488905415749,0.851782087578294
"AFUN011210",141.02953701706,-0.413175296857785,0.404971129176337,-1.02025864830941,0.307605809369576,0.851782087578294
"AFUN011354",21.1119594963663,0.696354482845161,0.682724176810184,1.01996458672177,0.307745256288393,0.851782087578294
"AFUN011510",845.560603171638,-0.33824741405626,0.332721070074841,-1.01660954017783,0.30933921397756,0.851782087578294
"AFUN015993",323.908779909803,0.390629403523075,0.384101023143171,1.01699651910969,0.309155085327403,0.851782087578294
"AFUN017606",24047.8947535061,-0.799065426854583,0.785853285904381,-1.0168124778342,0.309242645069189,0.851782087578294
"AFUN018591",482.108476462252,-0.366375042410405,0.359199815185684,-1.01997558718401,0.307740039007045,0.851782087578294
"AFUN020465",5261.3706729751,0.367338367054206,0.361008286680459,1.01753444618115,0.308899254316527,0.851782087578294
"AFUN020659",166.655286470767,0.466258450188737,0.456865386626704,1.02055980566045,0.30746304092611,0.851782087578294
"AFUN020728",937.783826189237,0.335605810328562,0.329187487086954,1.01949747026658,0.307966853541213,0.851782087578294
"AFUN021261",23.6384485791159,0.642201322807146,0.630662748361157,1.01829595053136,0.30853733226632,0.851782087578294
"AFUN021272",286.340867910418,-0.346533293673664,0.339780490292841,-1.01987401741343,0.307788213577763,0.851782087578294
"AFUN021429",64.0034876185917,-0.473563926655116,0.465110334562371,-1.01817545529428,0.308594581651313,0.851782087578294
"AFUN008565",579.452401064414,0.342317403674906,0.336959440161163,1.01590091528874,0.309676572969121,0.851966253199122
"AFUN020232",1097.20711177791,-0.321585338518959,0.316638920446322,-1.01562163636,0.309809597584576,0.852114736505268
"AFUN011775",311.905429606386,-0.324804194767368,0.320119610604098,-1.01463385562175,0.310280394689705,0.853191932234779
"AFUN001874",867.837363744906,-0.362188965478663,0.35703431597086,-1.01443740637027,0.310374082820598,0.8532318894984
"AFUN002482",105.88862048767,0.434411648118133,0.428375962953844,1.01408969150059,0.310539956441424,0.853252661351546
"AFUN004430",17.0977916058041,-0.756413911202074,0.745827129788486,-1.01419468532418,0.310489864107359,0.853252661351546
"AFUN010174",964.137716100181,-0.354397380855753,0.349565927623235,-1.01382129335478,0.310668032881516,0.853387035277742
"AFUN001507",99.6350391291808,0.432326546012824,0.42667134906252,1.0132542223956,0.310938747094222,0.853763088184898
"AFUN021117",148.647393055056,-0.391891265022886,0.386784657418552,-1.01320271501568,0.310963343929299,0.853763088184898
"AFUN001220",1074.98723633438,0.328015094820591,0.324341315365361,1.01132689324853,0.311859998552385,0.854691518584976
"AFUN003641",1022.65957433298,-0.315163052302582,0.311470808971733,-1.01185421947899,0.311607761252428,0.854691518584976
"AFUN004142",3001.61307570425,-0.356985049330096,0.352951814372722,-1.0114271546232,0.311812029914121,0.854691518584976
"AFUN006199",542.110329573468,0.391838835857698,0.38724379757833,1.01186600872139,0.31160212361176,0.854691518584976
"AFUN007439",574.798034834077,-0.338725031846799,0.335031139556778,-1.01102551928429,0.31200421595293,0.854691518584976
"AFUN008189",761.192429815503,0.359156194747965,0.355247510094239,1.0110027080913,0.312015133651719,0.854691518584976
"AFUN010675",841.820579038559,-0.333566436472538,0.329913604056145,-1.01107208787841,0.31198192847097,0.854691518584976
"AFUN010972",906.455520026024,-0.311150285480224,0.307694670761329,-1.01123066158522,0.311906043806984,0.854691518584976
"AFUN017286",42.5557422393641,-1.51960790997373,1.50215420058832,-1.01161911964736,0.311720200532421,0.854691518584976
"AFUN006318",1883.12126526475,-0.317668030201656,0.314377927031874,-1.01046543948185,0.312272349378579,0.855178773869842
"AFUN009127",1094.70634942249,-0.364664697827726,0.361008365436449,-1.01012810987595,0.312433916290541,0.855403907466532
"AFUN002157",124.104092399146,-0.434323483405328,0.430094284509293,-1.00983319018261,0.312575215724539,0.855573451065213
"AFUN010200",69.558827744068,0.501491701132052,0.496795080765622,1.00945383830933,0.312757029478721,0.855853775260507
"AFUN003023",17.9518672237316,0.802466961095223,0.795178171250655,1.00916623482396,0.312894916962418,0.8560137842482
"AFUN000447",1133.57668276506,0.344360897493312,0.341697888406546,1.00779346076496,0.313553625844046,0.856225807664495
"AFUN001357",229.398615770163,0.459924063656718,0.456257816976988,1.00803547148851,0.313437433739006,0.856225807664495
"AFUN001657",1363.07909635095,0.379489334009428,0.376658724447918,1.00751505110006,0.313687328552471,0.856225807664495
"AFUN003299",473.962284526119,-0.399491162728228,0.396302124642094,-1.00804698710363,0.313431905667412,0.856225807664495
"AFUN005939",33.5747032080026,-0.63985911004128,0.634685370422362,-1.00815166042897,0.313381660175122,0.856225807664495
"AFUN008362",1263.63799912809,0.374512798093749,0.371718782374646,1.00751647711007,0.313686643633692,0.856225807664495
"AFUN011314",48.4621672711609,0.595200917956106,0.590639476056347,1.00772288694656,0.313587514475757,0.856225807664495
"AFUN020106",230.319696561973,-0.330297878016956,0.327515160697899,-1.00849645345616,0.313216189455019,0.856225807664495
"AFUN022183",143.387114325164,0.361403135512128,0.358385577223041,1.0084198653095,0.313252940146421,0.856225807664495
"AFUN000450",459.669938687015,-0.332930365672003,0.330779843528033,-1.00650136997778,0.314174452956169,0.856875849773236
"AFUN004779",267.872401938188,0.403766814594333,0.401447088458399,1.00577841066139,0.314522174799086,0.856875849773236
"AFUN005076",61.7763228919573,-0.454808868343985,0.451826841162894,-1.00659993366799,0.31412706635655,0.856875849773236
"AFUN008383",1334.10651989272,-0.323258772404267,0.321344955995754,-1.00595564477613,0.314436907079464,0.856875849773236
"AFUN008635",155.628953221177,-0.391858227438004,0.389390675978167,-1.00633695569017,0.314253509098953,0.856875849773236
"AFUN009739",20.2238644055269,-0.678849041436477,0.67481052129863,-1.00598467274943,0.314422943106838,0.856875849773236
"AFUN011865",29.3924563104798,-0.626713219631956,0.62270175661473,-1.00644202938985,0.314202984478674,0.856875849773236
"AFUN014745",73.8569870871734,0.450731974278915,0.448178784513982,1.00569681085574,0.314561437754216,0.856875849773236
"AFUN018986",406.362814121143,0.374781161626515,0.372771553362553,1.00539099146873,0.314708615949874,0.857060174664903
"AFUN021790",4299.45190793369,-0.303049175814597,0.301532121865846,-1.00503115203569,0.314881849712357,0.857315346817252
"AFUN001367",59.05216139626,0.528146454065831,0.525698130636364,1.00465728007536,0.315061905383082,0.857425659158652
"AFUN001468",1060.56535337776,0.319785854887393,0.319574505273744,1.00066134691648,0.316990560510922,0.857425659158652
"AFUN001541",120.821639554884,0.427619104754116,0.426550196960837,1.00250593670076,0.316099300731257,0.857425659158652
"AFUN001904",23.7348318601017,-0.738622500992994,0.736692057638714,-1.0026204210216,0.316044039032441,0.857425659158652
"AFUN002670",1670.48728558511,-0.338763185249878,0.337860499478979,-1.00267177066361,0.31601925456819,0.857425659158652
"AFUN003565",364.084501075624,-0.341083510070674,0.339595578196637,-1.00438148188483,0.315194772360581,0.857425659158652
"AFUN004158",3607.94841581853,-0.340034578822457,0.339780171880403,-1.00074873981211,0.316948297284799,0.857425659158652
"AFUN004770",229.298754043052,-0.321796249393437,0.321400997044973,-1.00122977947206,0.31671573254937,0.857425659158652
"AFUN006200",3224.13468112861,-0.379047494155271,0.377593218481705,-1.00385143483088,0.315450228186016,0.857425659158652
"AFUN006627",415.386954601125,-0.499494222862394,0.498217577343086,-1.00256242568983,0.316072032645715,0.857425659158652
"AFUN006696",197.432924131084,-0.364753082626173,0.363919424462552,-1.00229077676975,0.316203175812085,0.857425659158652
"AFUN008215",1603.50424796898,0.376145051504145,0.374670123367025,1.00393660461599,0.315409171496536,0.857425659158652
"AFUN008435",737.452369745927,-0.347788460567862,0.346275309654386,-1.00436979152509,0.315200405055426,0.857425659158652
"AFUN008701",49.1980949983138,0.482279068826308,0.481716831700666,1.00116715275166,0.316746003892492,0.857425659158652
"AFUN008791",491.372204499509,0.421216504754962,0.419758371597899,1.00347374407689,0.315632338950919,0.857425659158652
"AFUN008829",783.465217750965,-0.342778937867744,0.342244630879652,-1.0015611844274,0.316555575763137,0.857425659158652
"AFUN010064",900.083960924142,0.31300893182834,0.312757597985027,1.00080360587539,0.316921765931542,0.857425659158652
"AFUN010388",1780.42860348037,0.320377788425332,0.320132439044399,1.00076639962406,0.316939757444244,0.857425659158652
"AFUN011711",136.350879569757,0.398684197917163,0.397092079228398,1.00400944458993,0.315374061263504,0.857425659158652
"AFUN011781",4182.35609462398,-0.335001800771784,0.333862103994896,-1.00341367517682,0.3156613086738,0.857425659158652
"AFUN014069",42.8145020276899,-0.511223493654262,0.510325035713247,-1.00176056018839,0.316459249819564,0.857425659158652
"AFUN019010",203.542552557811,0.41741109095506,0.415913657780438,1.00360034624161,0.315571287622778,0.857425659158652
"AFUN019400",424.937926875139,0.460306307120827,0.459790559815683,1.00112170050936,0.316767974943442,0.857425659158652
"AFUN020162",650.056559597615,-0.318106166615988,0.317502621217458,-1.00190091469549,0.316391450805722,0.857425659158652
"AFUN021245",33.7302189361215,0.568460540667681,0.567621088748877,1.00147889487449,0.316595338555628,0.857425659158652
"AFUN021509",41.969023937113,0.506207946874317,0.505789273985936,1.00082776150052,0.316910085558579,0.857425659158652
"AFUN022092",71.1260407881689,-0.494337274359833,0.494095548809342,-1.00048922835082,0.317073807900239,0.857435668679547
"AFUN001016",371.431737478704,0.315972349296611,0.316817896368149,0.997331125920502,0.318603810180776,0.85756223115069
"AFUN001040",3328.88706709639,-0.299717891644928,0.29986147421721,-0.999521170324877,0.317542288868263,0.85756223115069
"AFUN001742",135.570493721626,0.392114552573588,0.392850942865218,0.998125522402316,0.318218495471601,0.85756223115069
"AFUN003181",1039.42822117122,0.32432842512801,0.32433320764901,0.999985254297471,0.317317643972176,0.85756223115069
"AFUN004592",82.9877909294026,0.453343975959277,0.454476818917015,0.997507369109743,0.318518298680929,0.85756223115069
"AFUN005139",637.698675687445,-0.338888381288302,0.339695307350923,-0.997624559288399,0.318461447454408,0.85756223115069
